0,1,2,3,4,5,6,7,8,9
-0.6078978590708874,-0.6583475385217598,1.393609344639442,0.2363100768127939,1.497881259039642,0.6609834850535343,-0.5777461824160703,-1.2229045707345925,3.53473367179123,1.4487046899291678
-5.4558468916641045,2.2424306997271257,2.025655809004678,1.1654772685436485,0.4373751065811966,0.5278481559840191,-0.8375526436496168,-1.0294613654828388,0.8108684718096513,-2.0479409595186713
-4.163946166630556,3.7434990221484696,-1.1055059121154678,-2.162256864683364,1.1439754333236487,-2.1731079199458225,-0.00379837866017565,-2.630408012422878,-3.9878280469680796,-2.8088681839358505
0.04757729069785004,-0.9137729012887438,0.2702256533125111,-2.4936960988811707,2.393478944566767,-0.08022882933181975,0.04232240310088781,0.46810283637139855,1.4165782569601577,-2.358458002505188
-0.5543961510012883,-0.8319149106109434,1.6524083778655745,-3.6152200172939533,0.7823918586053799,-2.2310141537632395,-0.48647173411348027,-0.28582147293649557,-0.5206933908191552,1.6833751043938792
-0.4498630747846666,-5.227877626942616,1.951033556328151,-1.695851050359994,1.3213788434206295,-1.0785408341543605,-2.2476783772243434,0.983988054504263,-4.4743710907211165,-0.8765419182020835
-0.7372809767206668,-4.742017148525069,-0.20681425626987282,2.790158230410299,1.0459548618646914,-2.4710905890925625,-0.40756138141998405,-0.12803243704922798,-6.193212763069001,0.014352762604011915
-0.08932610070034132,-4.63728852668473,0.06000531677094463,1.010361861161645,0.4244782610320098,-0.59661486686167,0.6489339228871993,0.07140291974050422,-5.861207440661516,-3.0855988447511384
1.5039315942920903,-2.8201760847623696,-1.7407689991419946,2.6808586988655105,1.323734806225224,0.3539200537701902,0.1788465603378144,1.685305852297267,-4.3649270711042885,-1.9010809912414028
0.45859309524666464,-1.531214104760425,1.7045684544573856,1.4608425142723576,1.4717603970701536,-1.832847666745051,-0.07714052106808891,0.41960725932157705,-5.019866768614432,-4.219124884639415
0.10859211524342509,-1.3180725768447603,1.3072839593319583,2.8596054963331103,0.04714054929244682,0.5729950821205921,0.4321761263158257,-0.6674039252970396,-5.364517984324699,-1.8636299186644607
-0.226488280822935,-1.0132328131711035,0.03187540726129627,2.6423463228416435,-1.3923237718932873,1.8086542347789785,0.10585865957782595,-0.789223208685214,-1.045735405081383,-6.003054031038237
-1.0622701386283002,-0.009436769455947762,1.24328285911276,0.5664132227211728,-2.9748990813860394,0.32527364890660276,-1.1733173384065887,-0.833797781816135,-2.933797127090756,-5.700632137567291
-1.6505344795241867,-0.1678838626510021,5.539303786265145,-2.401747634793535,-3.6196891995317966,-1.9365947437460451,-3.5082214436335004,-1.1046047327185462,-3.9606464869708833,-2.289077063730436
-0.7766836751046317,-0.06381710015561347,4.399862808070037,-0.6032869759384819,-1.19390162048719,-1.2408453067284595,-2.6501855001378853,-0.21905700878527587,-1.2432770657503862,-0.565158207524492
-0.09294630583271335,-0.003387852400200947,0.4342879448841138,-0.019248537951512202,-0.03521585240016818,-0.27136459353418674,-0.42044778909634883,-0.01310196880474362,-0.013713972894926249,-0.01701173916656607
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.001632579266748087,0.0025580873999652243,-0.07726963440964214,0.053460717232758845,-0.00029124593341508414,-0.0007405792667483335,-0.0021845792667479565,0.001336754066608542,-0.004391245933415108,-0.0021493474130540556
-0.08836863387487914,-0.014251987337922782,-0.7624890173009466,0.7973789179231576,0.4002954280267931,-0.2437781468486932,-0.02423389224075959,-0.05440961357170653,-0.017809900550326902,-0.6957652410059018
-1.9009200024370543,-0.09083968627161197,0.3305028562977549,3.6642600467370428,-2.048976522447216,-0.5227364544814581,-0.7522371456398246,-0.4630636397142948,-0.5204761675878748,-2.017625140998357
-0.9770312206014667,-0.37112238877826204,1.4605001351831053,1.7437358165669816,-2.9776031107259056,1.2814240692187289,-2.9174149715768607,0.8522886918900028,-3.3885081713042835,-1.9134713074624345
1.0146002871996613,-1.3194071558513285,1.8336070574877297,-1.5717903614719542,-0.3169517535736511,1.6911590728076094,-1.0720425403382556,0.6087795879945218,-6.987271928879999,-2.443908746908326
1.2849730391641814,-2.194601917730673,2.1201802986354266,-0.8265769600453106,0.6634141952691636,4.445768488611978,0.016249896335651073,-0.8326904479417329,-5.3584444262332775,-2.0034744167205365
0.2816928079197465,-2.0489632141360303,1.1040084102077452,0.15199299312981535,1.2385796322976095,-3.296018855675319,-0.26954534505470695,-1.6193553639495384,3.3371860413994816,1.374377021968494
-0.44046644129482243,-0.9712494372172309,1.880645107138263,-2.315926872432084,1.2591208200656097,-4.274367997449061,1.7461139807410557,-2.288347666922221,3.4068456487398784,1.6039148327217718
0.17935319757884424,-1.3384472024879928,0.6881849379801597,-6.323651879225012,0.6530485789864554,-5.321174881166717,0.964473905416622,-1.2876362204786753,4.952630246358845,0.6345559831810047
1.5183553016759428,-0.9612178356625567,0.7012600849796032,-7.637395081821737,-0.5195982714546314,-5.406763638551353,3.9394887354038524,-3.6173572106749803,-0.6996738899807321,1.4148612713598863
-0.832232731374767,-1.0200635631769177,1.599320478674949,-5.734921932122644,-1.5464591716853926,-4.312031992295744,2.280362650704034,-0.919819453202844,3.3418366704252236,1.330436383264213
0.08489806895682124,1.6393228886260984,1.5788293430825278,-2.7238863542384006,-1.2881642739811339,-5.134317649264497,0.41586681140687015,0.051014319245223004,10.06848692637115,1.4165711409177753
-2.920671601394174,3.674197063256686,2.2070289353879384,-3.8257993505055903,2.4430478126097075,-3.127421581140795,1.0688080745769237,-0.6906775064866556,0.7473990066434875,-1.1871222175098297
-2.9296319866193956,4.041426556612876,0.7151238033660186,-3.998718921015068,3.052149886534625,-3.927819645728511,0.5783686321332485,0.13107374898760876,0.2726794981065198,-4.028613081991474
-1.543142791740123,0.3653248838708331,2.4051214222202306,-3.868757483974922,1.4033839214410866,-1.474622879985342,-2.056421573703175,0.5504204883249539,-1.9653484477102539,0.8610652993861037
-1.122038200458606,-2.1244030783397916,0.5287695979340352,-0.896720140773704,2.0783903351541526,-0.47852829483467385,-1.6504317618454678,-0.32952651614792766,-0.8071143882024863,-2.116590055546307
0.043405708211515105,-4.077812774771858,-0.7430375732160617,1.9882440894190605,1.9363290613271722,0.4155557523110467,-0.857447747388434,-0.5047037294275869,-3.4092530509115218,-1.264645519032759
-0.5283924278701637,-2.533956426272551,-0.4000844154035547,-0.09866398129494905,1.6166258925780974,2.2134755231851546,0.7854078129591927,1.8851348539418717,-3.448537010532534,-0.43477029446694776
0.43796152949588996,-2.2956674828246784,-1.6566795435866581,3.462039654353964,-0.6787239950475861,-0.5320208197906708,0.3286336983357702,-0.7975416207283487,-3.12731216189398,-2.6095410115168516
0.18090158308481832,-1.8640370713155652,-0.5590950110384608,0.43029349195479827,-0.806855703818605,0.946011508768762,1.0682588068351333,0.3564142035498141,-0.16379639974727694,-0.6055976577084028
-1.2985626332536995,-0.9869465029993625,-0.02731816801792212,0.7571293614290311,0.20938300063179313,0.3612710681996132,0.0960080225798301,-1.185624899982046,-2.5088727445372045,-2.303822681280799
1.5119690965831947,-0.3697151787316249,0.925865742990754,3.2148873250822096,-1.5298732224859963,-0.5909462909410584,0.202343659292294,-1.040500052818425,-0.8741160021151578,-3.666088132842815
0.571439022189632,-0.32105732578654816,0.5676726435969911,1.9150077069182214,-0.8258610178246845,1.8714748887834018,1.2439797259511864,-1.306090230761612,0.38419975303000015,-5.935193341986879
-0.993022818330863,0.44936807645292015,2.4440393166891767,-3.027757090855072,-2.703326495828746,1.3415021033802939,-1.1828792756733266,-0.4024841456767133,-2.1441025533200135,-5.577035863786644
-1.5882285526790754,-0.33361779745147685,6.16951103210688,-3.120889955600699,-2.5778678767951693,-2.3979574709291582,-3.4925304740912764,0.015532672960243927,-6.03251454685484,-1.567983244941275
-0.37012528987446336,-0.033000691421758384,2.2698640893700026,-0.5183011133395753,-0.7551855660205627,-0.8578780804218887,-1.8188829825816646,0.09872740385970226,-1.286546885854829,-0.4138284769976621
0.17227011802827552,-0.00256456006692084,0.0977154273828292,-0.010817391482722935,-0.20852056006683115,-0.012625036323376852,-0.28258383818908717,-0.034187191122126356,-0.01204244435837719,-0.060393892097101595
-0.0004639772000212321,-0.0008159772000200546,-0.00027598764935195865,-0.01137219017308868,-0.10912220579227394,-0.00021197720002129913,-9.997720002132007e-05,0.006156019275290157,-0.00022797720002129613,0.033783854495551865
-0.0013112695333928185,-0.0006459362000506122,-0.006505530734797352,0.02503745724961799,-0.0002126028667263205,-0.014888711792286048,-0.0008432695333929063,0.001259397502788284,-0.0010126034169930151,-0.0009679819627450298
-0.11850083739985687,-0.030834478242297503,-1.4030653201378613,1.0448753145729779,0.1386697197902992,-0.4240196259003795,-0.0348808567520028,-0.0648156806360676,-0.07677552070688164,-0.7909501396344732
-3.1144473359000155,-0.1585566885009848,-2.0098761062964408,6.159570260444533,-1.577014029775817,-1.5226319130863117,-0.9581780883511791,-0.3644261179911921,-1.988317039978892,-3.258626019007758
-1.5727419380596455,-0.6886313016428532,1.1102246740825639,1.0221014734289693,-2.3284135323162123,1.7640453028359218,-2.4073549884521586,0.3806676015435167,-5.567347103448546,-4.035239755485108
-0.6390290815501962,-2.326131786196608,3.9212216233293553,0.45605495310266203,0.22875112646582693,0.5311959914034786,-1.9046539209527718,0.26327539385435794,-5.652338596323388,-5.035273015263669
-0.04343706265617867,-4.177098711303356,2.392759524924877,0.35924812847795856,-0.1442160150202524,5.887928040614818,-0.12271518260508672,-3.0831160752805817,-3.869795650444243,-1.7156583738649134
0.45491404904765936,-2.435490534513466,3.6959435288413642,-1.5811241560171043,-0.2004824068036677,1.7415344058801439,1.395145150026207,-2.3282113410006873,0.07991566764536201,-0.3206315771628178
0.9312982921040068,-0.6923450355854135,1.9956979019738685,-0.4277520433325162,-0.39954579927403644,-1.3475058086550629,1.0188317960580668,-1.37617723117936,2.6386020011380977,-0.7206733592029954
1.4087644941741608,-1.1982543922568847,0.4046487540963739,-2.880838516619758,0.6106208780680662,-2.564208126676403,1.9742320964442388,-1.6503328803463888,3.9046703936332388,-0.2652204341729574
0.7421114840272212,-2.0449193083736095,1.7809462586087133,-6.1700506824726835,-3.6043568568846616,-4.430040841622624,1.2936003913637337,-3.047135755052099,5.730900384678533,2.387821668997396
0.3736103324404211,-0.3957388422955637,-0.5405405212081392,-5.958465786417263,-2.3815919356934607,-3.7154569020132744,0.30611104241705445,-0.4457161319502783,6.398071465119104,3.0519354344853458
-1.1455127883304395,0.567860088986632,2.1721851638243694,-6.221241159648563,2.6924677899047125,-1.355540701294005,2.6827533056309667,-1.006960428847724,1.4531744277213914,-1.738382896320215
-3.1325495842971596,1.9931263983960563,1.359477403791077,-6.422158427639515,2.9873821171170376,0.18673832537053647,1.1021816579661703,1.361686667558819,-1.1755265874504284,-2.1468219058065214
-1.4570958703254642,2.2965897879807082,1.7341017087810189,-3.800780507316821,2.4774119263193235,1.1683067890542282,-0.10587178146283274,-0.7004257237794216,-3.8703331298613324,0.4250585059394137
-0.9812137801240072,-1.0510694927858197,1.1679097653384418,-0.23421666521317483,0.6119312992294694,-0.9474739025359447,0.32007362456703303,-0.9111858555002845,-2.5121075580092334,0.6287767104441633
-0.7247654317944103,-4.042244378404844,0.661056078603569,2.355790976957249,1.4037272975073012,0.5917073092384395,0.6070668178564794,-1.6839675995969936,-2.9025968826578863,-0.9759553393386269
-0.5600793055649735,-2.6602584199898343,1.867102253089439,0.8126520224346765,-2.5901373309983584,0.9409659712048004,0.3337071418695864,-0.4796387400210624,-1.9481448871869014,-0.6079834707561013
-0.23501265513589545,-0.9441291823098731,0.17372735808694384,0.550624644247328,-1.335407160174611,-0.8997299871758837,1.1465123401825887,-0.7456348661285245,-0.12838091455366835,-2.117601335878328
-1.1124333970726228,-1.3552864673428153,0.012388333629108798,1.858036735152628,0.2852955008231931,-0.37276691386464517,0.49017243748494876,-1.3848420661365555,-0.9929644004232288,-1.2583471751913837
-1.6753250642639788,-0.18154625054591683,-0.039085127024797994,0.44355255586443953,0.9244566761297418,0.3781501204951761,-0.37016727522927717,-1.0700888602092398,-1.7012747367817684,0.1299597534661522
0.05636084741601894,-0.6677684834100507,0.47962769786575266,2.8489221741888504,0.06837702041526394,-0.04166878006744998,0.4819597515700912,-0.48785815255670056,-3.6387182585768048,-2.2033513223527375
0.9068752076916884,-1.1481891398281485,1.6181848403716685,3.5866686431428647,-2.3447862625415357,0.6874700481502921,-0.7236204126499288,-1.3538645803381202,0.1797387144876177,-4.278038487592365
-0.47248935267578507,-0.7196151708337948,2.4089992663085544,-0.538578915609939,-0.8332324126246146,0.7432127396633965,0.5605801946331856,-3.064786137467924,-3.8733735083225116,-5.742599142810338
-1.6338828234680673,0.2761592886575885,4.891603773140254,-4.73671143450583,-2.07342982324855,1.4018611838485597,-2.7086069405403173,-1.7324140706894169,-7.753308835720015,-4.4094016241025935
-1.1331503004383827,0.2833041497628955,4.467697000045511,-2.514307383879862,-1.8533932012051448,-1.9776719052914844,-2.3808466400352124,-0.15167041432313394,-6.461044517779455,-1.6452919022083339
-0.15249428629254472,0.0194512749759061,0.8519977608306144,-0.33298540081650363,-0.0724369773703992,-0.5093450740434009,-0.9592554386435755,0.21453040166090517,-0.5589640574439302,-0.17728020622780458
-0.08499274858135673,0.016185050445704247,0.053154637415855015,-0.00934209645962499,-0.002023187133468245,-0.13738169817256607,-0.2459729679663774,-0.004905853800135766,-0.006088520466266297,-0.014172304110228328
-9.997000002805325e-06,0.0003900030000027357,-0.0010100492466559906,-0.0004099970000027241,-9.997000002805325e-06,-9.997000002805325e-06,-0.00012999700000278878,-0.0001099965381288187,-8.999700000280022e-05,-9.997000002805325e-06
0.022269180835145178,-0.0008885204667726683,-0.01393024384387998,0.02929903737033476,-0.1286485880047259,-0.03383677059216115,-0.0028338538001362584,0.19177681539147742,-0.0019498538001365465,-0.18613048461720078
-0.13347489669193294,-0.05886083739194973,-1.2696175500754499,0.571377100292241,0.0008601013400522853,0.03436419481831321,-0.0607355278359613,-0.06249484287388978,-0.13975753390700243,-0.8391668077308386
-3.120339589932876,-0.27275968439118253,-3.2978943357639894,6.048501321616696,-0.08568125036629444,-1.5387365097392491,-1.0896171427514032,-0.7307215681291649,-3.3799304219423476,-2.5524176608402307
-1.514454180166556,-1.0893743500987412,0.893018565076314,2.4639123224115753,-1.128374373188634,1.5038520076221398,-1.8685407829325325,0.15865048839123602,-6.595815779490603,-4.078590527943785
-0.186306130085778,-3.487700374863452,0.7779216022905776,2.3102706579019743,0.4408881007883227,-1.3764381641129781,-1.6855881599890261,-1.3100075484342133,-3.3976921581498845,-3.0880059914167197
0.33339907268102564,-2.893858791299348,1.3829974732402583,-0.49077217914837207,0.36448618134908445,0.8027557080019745,-1.0307794330499722,-2.9228066201755563,-3.3526443538340454,-2.7560725161459767
-0.19301279021223156,-0.6970158235416631,2.013524601062011,-0.649910622932919,-1.4722513552578655,0.43046376897932204,-0.3120211418070888,-4.037308754610958,-0.9326294407987916,-1.886912212453837
1.4182225543701572,-1.4975534357985234,0.93462750609554,-1.10957256330121,-2.1983805457647105,3.1398097532966567,-0.5744029454220217,-1.9586141528807461,1.8823837407845603,-2.493690657361846
-0.5792343168113503,-0.8315998499573012,2.143852438778508,-1.0945109464691352,-2.4250295253093115,0.6359138479645852,1.4299584172866289,-1.5690206086419785,5.641949957104585,-3.6479623269146133
0.7803458250846127,-0.427658261686093,1.9163427944008924,-0.3795076876255612,-3.478369722567945,1.1820316090847132,3.4834382341752246,-1.9752133241359273,4.232231280572605,-2.5755035356485587
0.4163082403777034,-0.30034906797532523,1.0514750443760894,-2.6677931739574743,-0.8010150191402484,0.6588950127546623,3.5122655260149003,-0.8282850064130242,1.2053960318266568,0.07009404626778452
1.0805112170463365,0.0325635949713078,1.3548898030130714,-1.7659853857319188,-2.9124026991934007,1.187814753938837,4.1842129091748905,0.9655738863887386,-1.116887903596636,-0.4817701065605666
-1.0006892714009483,1.0731410074465482,1.981576298873623,-3.028391145423349,-0.39761505728002006,0.8521479942688788,-0.12725129447330744,0.009658068778400813,-7.436058452204981,-1.1091763629659617
-2.0071451853435938,-1.0194098509124243,1.735925965272238,-2.4410924554280227,1.490249683519927,-0.6354053043729175,0.559521862043091,0.7491114059314429,-5.256790558458756,-3.4303583397127846
-1.1672432640561472,0.5176942886915935,2.3763787392063684,-2.032517699104239,-0.22948422201067514,1.5233547897472803,2.126370668751028,-0.1492757774737362,-1.795921632252354,-4.207176661011228
0.46403268996887775,-0.37626453042472585,1.4187761829687116,0.15818451971822095,-0.2051059767469225,-0.8538036417412562,1.7397927517296523,-2.0896944269063953,0.46443102902200484,-0.2784115238640682
0.17250486960460906,-3.0063097245050647,1.2675162024546753,2.5615742756969353,-1.7779007118608043,-1.8826527368584272,0.9442552485461086,-1.5974514355736869,0.05618767292007032,-2.4256104826339073
0.17746328532494515,-1.5368023971038995,1.6087316422635227,1.986277503900864,-1.417543856788903,-0.28329378375798586,0.9079103767390925,-2.7688601981489906,-2.506368843409086,-1.7984405329018651
-1.5288470753948924,-0.38660016241897277,-0.5259539141480006,0.7089516531693907,-2.3997553141657173,-0.6554628193849185,0.5640510478806918,-1.0685381155913114,-2.374219570446434,-1.1333823946221426
0.4293062705995001,-0.19111296843011386,1.962229476508976,-0.10985228435218637,-1.973437314371348,0.5160450494030906,-0.38433915964943804,-2.3980824292291185,-0.3638898877543677,-0.9510039928115889
0.6456310049853915,-1.0076415827624723,2.4187503010071802,1.4158741412042284,-0.23950267095230848,-0.44147608863692345,0.5073657353564729,-2.7802698470697873,-2.0141335342909295,-2.9096305139917553
0.9272133318245328,-1.449367692300444,2.154264352690118,-0.7851836667730789,-3.948571906091027,0.279512151290466,0.44019427835958996,-3.1143394386971055,2.304215164480849,-3.9368382763216916
-1.0097695119223844,-0.5191588916270167,1.9759572987567804,-1.7820888830497479,-1.872175094802102,1.0173681335472098,-1.1847574808392394,-2.9158690642132226,-1.1092822272585305,-4.417391733677755
-1.3185819894507815,0.6269513131913061,3.6322290213157675,-4.169154595258158,-1.420891384186511,1.4474305165944292,-3.002414728801031,-0.8040526855721676,-8.591695211825725,-2.934513965160511
-1.0006461917001872,0.4157967734822087,3.643439995962345,-1.8933530678790724,-1.1760474616089551,-1.5809235410139355,-3.1114512260512917,-0.3388000084658109,-5.365246570388562,-1.425995994920709
-0.07774788367257103,-0.028745990336734282,0.7247809973964748,-0.23164769184652786,-0.02841020423603302,-0.7272551109628617,-1.5341624628810522,-0.023344906189836114,-0.831648720985545,-0.25783132852908436
-0.017454534030173104,0.008056183819590963,0.024264731519532103,-0.00313628417567335,-0.0002732513334099919,-0.13404614075103863,-0.18349839824522124,-0.0024559180000763552,-0.0011972513331802244,-0.0007212513334099083
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.058278443531022746,-0.004415816800170717,-0.010446503596815902,0.06566641474668317,-0.002441116926037168,-0.030347787443912963,-0.0028331501335042523,-0.006150483466820578,-0.0021318168001712378,-0.2080807690886244
-0.23888958757218304,-0.11024738536369816,-0.2829174870704861,0.6350915216574563,0.16798223393982473,-0.04616091960149967,-0.06578677441111835,-0.17990159184651583,-0.19861492327914948,-0.7303372382896175
-2.1975797382873195,-0.32956748193468255,-1.2503423770225643,5.529657061560472,-0.024455449667342047,-1.5227929244722869,-0.8642692625424803,-1.1841854440850643,-5.008038127620664,-2.1733063540901685
-1.1687260195742037,-0.7962163802683905,2.399040016442096,4.0592063071670355,-1.1955755426282337,0.260804627589497,-1.976204289016449,-2.0689043333664117,-7.864274075669597,-2.4169347360364397
0.7646985562017238,-3.0750390042021296,2.3453737963786665,2.9534711115826338,-1.8953393272621972,0.6415208572512758,-2.486684233415808,-2.571097051120074,-2.6553294489769224,-1.121019117012831
-0.18171013910069994,-1.812866327723954,2.9771838334040144,1.675982251176703,-1.437420834084383,0.2455880384076888,-1.6997570923196308,-4.218276132393416,-1.0914269004293262,-2.9065172085943822
-0.015478565296562077,-0.9220303045829069,4.928971694059508,1.0635185469830089,-3.2501360723971167,-1.1299063604363189,0.289492481530843,-4.901153091185897,4.613435503577626,-4.804096864052879
0.952978848618966,-0.14162558754534108,3.7188393742957144,0.44370565268254025,-4.480611167513738,1.1132411872981838,-0.5004536158322944,-1.7547883750773843,-0.895342622878508,-5.015751009760548
-0.732117823992828,-0.552463556817553,1.721979561390044,1.7044655097702122,-2.6800061276444618,1.384390262774434,1.4779916862032187,-2.6507283425050785,-3.2013312580117805,-7.059354082811636
0.30358268259537885,0.4701816998877731,1.5542688314190347,-1.1467976036262704,-3.5872990127930953,0.4109333878892927,2.718623156732336,-2.594460349503946,0.06711091165879979,-8.674031666029983
1.7589323221685607,1.1724731288582568,1.7491779411238288,-0.6715460794212231,1.089524840910286,2.6670677109797523,1.4493124708533298,-0.7507927656430476,-6.075257600636523,-5.184000331113432
1.8061294801137995,1.6158709176296948,-0.0758849880106825,-1.2872871949594915,-1.89910231322323,-0.7796355612011698,2.72141170907272,0.49224002816942597,0.9220652013698946,-6.743330525057437
0.5619964406088559,-0.4940138159712224,-0.5658738938213856,-1.7020698434931218,-3.0461245737186,1.1235068685713336,-0.6169183155299591,-1.2883254622947544,-4.362373620880528,-2.718562007118725
-1.4567447883972295,0.3503347992146797,-0.7155545386630563,0.14115988716280065,0.351349290837426,-1.6089000167428062,3.981541424958219,-0.47347458576714907,-4.2136745185899604,-4.275622956926038
-0.2688770622726863,-1.5428276407770873,-1.103097402786033,-1.0405895891664076,-0.40297209575810455,-1.029331775151619,2.0710102073600187,-0.7440515870065889,-0.15096895226551332,-3.708278421647503
-1.802296373820846,-0.3004304088012473,-0.016750688870537378,-1.050534736381602,-0.5769247116882078,0.44939832898119836,0.5787483508414505,-2.777338913811546,-3.4940737846177155,-3.310092711738618
-0.44359969273138644,-1.0461029950100624,-2.4356873928409257,-0.2442571653485756,-0.25230614634578347,0.9819633591024831,0.5770213606003238,-3.053707991193514,-2.104063178377315,-3.601772789796804
-0.5717723807791524,-0.013943271303972736,0.9310313050645824,1.7175134665133571,-0.13000345983452888,0.7725635795420133,0.6723402426922376,-4.170626719810168,-1.3607606730737631,-1.7055982427565755
-0.940131127009332,0.1602397169554013,2.3294674389200143,-1.241315080730913,-2.3665120300417675,0.8481730074911396,0.2252562645680842,-3.1393112560258065,-0.31166189315993265,0.28374186470437446
-0.8902570362752558,-0.3605399229951448,1.916455965775057,2.9783278133387108,-1.943165861769424,-0.5295972323643542,-0.04030653904325729,-4.133144830750344,-1.2239769045341893,-1.889811714218317
-0.30583222963065493,-0.4192480520298484,2.6457190888828324,-0.5561072488663005,-0.8293979468814391,-0.7202093140724278,0.1805730828191483,-3.5675530520839307,0.8354215904314795,-3.5382365264299933
0.003849826131647321,-1.1323089591450537,0.18203905548363586,-2.245948848940304,-1.7689283272216636,3.278749717279331,-1.9697909884692133,-3.7147731308179104,3.8789121949498124,-3.046253700664632
-1.106004161096758,-0.7293357958515859,3.5390305246121323,-2.806364183313022,-1.8291767811195052,2.042927534906719,-1.5670866339020642,-2.3003831039505047,-1.521226935515539,-2.3653664052969083
-1.6180302024027102,0.47014513832675686,5.663050538977443,-4.537817733001549,-0.8823153538043095,0.4465171348156185,-2.4632518589624435,-0.384727366653351,-8.959362353753209,-0.9295550910079025
-0.794167227902982,0.14930462028039082,2.9211962811679957,-1.0552287022136768,-0.7171401799820917,-0.22244470855480164,-1.2747444827292445,-0.27624197273458156,-4.279419818376923,0.1426005961355831
-0.01938679942583257,-0.002013224015647512,0.36922938542222916,-0.1500016348571531,-0.02082580959429604,-0.2515020626835587,-0.271096691034286,-0.01952065980137064,-0.8167454758456744,-0.22317963953653558
-0.00020064646668553702,0.0010233535333333348,-0.0037393131403648835,-0.0012913131333533749,-0.002000120996607098,0.004199353533332353,-0.00033931313335217777,-0.0002019798000188701,-0.050344646466677176,-0.00013397980001888282
-2.1326933339320058e-05,0.0010880064000063465,-0.0005759936002916103,-0.0008341669588340203,-2.1326933339320058e-05,-2.1326933339320058e-05,-0.00010666026667262817,-0.0003626602666725931,-6.399360000596862e-05,-2.1326933339320058e-05
-0.003802514266808366,-0.0032745142668047515,0.01222281906650133,0.047712772293938714,-0.0010785142666735025,-0.018053877388999915,-0.003330514266808473,-0.0057811809334748524,-0.0018091809334756129,-0.03919038019771591
-0.404452912922597,-0.1439534438990796,-0.3978286455383446,0.6247192570203031,-0.025429314064817382,-0.5993887626062885,-0.03439125499565058,-0.4900439520665441,-0.500878344408245,-0.6398481939014781
-1.3181395044149817,0.1214703554112011,-0.5834686751774876,2.808383696540254,-0.8223217274429054,-1.4911601988739056,-0.5213169507055747,-1.4322890506684496,-4.095509038441581,-2.2529690823875357
-1.4358377132159852,0.353556409570873,0.9585597415499174,2.9139638999279978,-1.374652334101117,0.56532011391135,-1.7182672952333229,-2.421733946505816,-8.431509145574916,-2.11442820051473
-0.00179392369947561,1.0850947830964848,1.1741436476842124,0.18331491641301395,-1.3903704594023736,0.3989709410709418,-3.0778921257448477,-2.961601433513533,-0.6688678517086394,-1.8017191457876933
1.0521155853941453,0.4396655621711103,0.8740568639017894,0.25226820777475734,-3.4813931667734126,1.2014748512440299,-3.6269991171946105,-4.384195926861711,0.9821401754347108,-2.5949312768134387
-0.7964902742555394,-0.3136307743580197,-0.17987975617188867,-0.52199188706547,-4.0965932871590525,0.9029380380597117,-0.6533184093414328,-3.7629279404355898,-0.057967019041961054,-3.4525623266531693
-1.0865876680221405,-0.5624368076924368,-0.35970714392460146,0.4059352495636329,-0.6624340381395241,1.451024677279748,1.421680111037446,-1.025678827001659,-2.2155538689869623,-2.6631181829573687
0.6464091320748581,-0.38743414897946876,2.3898917748017,-2.3237206018160563,-1.1897633421680924,1.6178616392074148,0.2661855215748095,-1.575764032319141,-0.36756467839313667,-2.6313020457263683
0.9921749320102211,0.9010633416734805,0.3009501972869193,-0.6207194187360827,-1.225812908332961,0.725155806046297,0.3142331742650209,-1.1712284487254587,-2.17519627511851,-3.093908546466356
1.320362539139265,-1.2641418577023156,-0.37097683703998385,-1.5941911988706985,-1.3284052920750835,1.9923045931200576,1.6505033053057345,-0.650236005787245,-1.7829759431891743,-5.7270414678227475
0.802637694191339,-0.5223419649989378,-0.839691962076641,-0.47966995652819583,-2.1304817840220873,-0.8973565858387973,4.059231642641672,-0.48512178648539783,-0.28543304078547715,-2.9990039514244224
-0.0806770945384705,-0.9037453870458508,-0.7337075089452064,-0.4640034349701682,-1.0170394454287368,0.7460763985910954,4.328188585306646,-0.9586024054655203,0.46839758095427464,-3.2384578731679885
-1.2137905786955119,0.49854644931056874,-1.5941186054887542,-0.47579513528352285,-0.7081730342369037,0.8316011967866688,3.420442017268822,-2.5376374153798418,-1.056537736478547,-2.7217978445514834
-0.4733914327771976,-0.31326137111547,-2.8377548482108415,-0.27814358423768853,0.3421285191344705,-0.26859211483075995,1.618562227829066,-0.8752753571707793,-3.4109120003730737,-2.245520515260325
0.12777555160323975,-1.1545948556015513,0.6416428070038773,0.4821489277348991,-1.2736946018841422,-0.7101304670217214,0.28323085463602726,-1.1327646866919305,-0.6299107325384667,-3.1329623324729825
-1.3344607364292291,-1.7957224510504788,1.3464694874057295,-1.542152594386202,0.3940231242729685,0.676933462977626,2.183103038381795,-2.099039950514324,-1.0738395952126067,-4.187793782844477
-0.6693728615765477,0.2482756150191136,0.8070744635559168,0.9865509839802716,-0.5422786397119784,-1.6919379309240843,1.103567146064696,-2.9639220353206985,-0.6205403721113254,-3.1789516458242235
-2.0184106592339934,-1.1832149105705208,2.4893884930719423,1.5455227258942714,0.13171835968891948,0.5409982532687532,-0.14791090841591087,-2.9554475618411766,-0.39847332422353654,-2.1016690322174125
